perm_mean
0.018623234885044575
0.018344385410959497
0.01845868801516539
0.018409971453914105
0.018856170868228432
0.018533526759884605
0.019078194644693642
0.018142871454075605
0.0186002749818101
0.018642606751904503
0.01808993416314098
0.01833218727054788
0.018544737260837482
0.018291242902712525
0.01880193543223422
0.0182562779516959
0.01857797876888593
0.018551480795155173
0.01884180646436903
0.01845873620430296
0.01808259049184553
0.018414323195151693
0.018509306873710864
0.01827969185975807
0.01848912680841184
0.0188943588658014
0.018700885087728342
0.018000355373471416
0.01849594652156689
0.01800904707810634
0.018101888094467004
0.01810005033712744
0.018494397776884764
0.018328562210977107
0.01837932166213632
0.018463065447389463
0.018182872248024957
0.018735987821248228
0.01805100280568611
0.018149743404505862
0.018453466359167513
0.018192841592481593
0.018648788115266646
0.01835866022524323
0.019004709179333563
0.018380930216958868
0.018378424981527433
0.018508056868523394
0.01805729411330223
0.018781222551275536
0.018544572072340067
0.018502638227355036
0.017943922987242157
0.018759683050340637
0.018972409281646715
0.0180022457390497
0.018437969212821086
0.01895030363508632
0.018110885997704326
0.018361778914213252
0.018511798867009422
0.017899034483522924
0.01864218353806828
0.018474039893658225
0.018924418674872694
0.018242110183969505
0.018508501838502982
0.018690759874888368
0.018466365666124522
0.0186588763640962
0.01862581187138998
0.018762889232369413
0.018282026905815946
0.01837448657346117
0.017887278071102065
0.018751130948432688
0.018601036894191472
0.018429248330516047
0.01877255918780447
0.018896108077861004
0.018538604815393125
0.01896844792955393
0.01849322495837417
0.01868434998521918
0.018008220760571104
0.01825017263944589
0.018665222796323447
0.01866814353133651
0.018116653401722683
0.018097466764164512
0.018624960516917657
0.018262957845632338
0.0188717318610647
0.018711682652317502
0.018457516529349162
0.01835689610705144
0.018496930845391675
0.018487752897108436
0.01884342548376205
0.018001185703443237
